Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI
Date,,,,,,,
2023-08-25,15631.8203125,0.0,15739.7802734375,15578.9697265625,15582.9501953125,0.0,44315200
2023-08-28,15792.6103515625,0.0,15804.9501953125,15673.8896484375,15756.4697265625,0.0,43473300
2023-08-29,15930.8798828125,0.0,15942.1201171875,15805.419921875,15844.759765625,0.0,49760000
2023-08-30,15891.9296875,0.0,15960.400390625,15823.330078125,15956.919921875,0.0,49478600
2023-08-31,15947.080078125,0.0,16042.66015625,15914.4296875,15937.3896484375,0.0,92766900
2023-09-01,15840.33984375,0.0,15984.58984375,15840.25,15936.33984375,0.0,54045200
2023-09-04,15824.849609375,0.0,15958.740234375,15795.9697265625,15904.6298828125,0.0,34752500
2023-09-05,15771.7099609375,0.0,15838.4404296875,15691.490234375,15729.7802734375,0.0,73334000
2023-09-06,15741.3701171875,0.0,15781.8896484375,15676.509765625,15712.58984375,0.0,63047100
2023-09-07,15718.66015625,0.0,15794.7197265625,15661.3798828125,15661.66015625,0.0,59410800
2023-09-08,15740.2998046875,0.0,15783.3798828125,15577.0400390625,15777.5595703125,0.0,63810400
2023-09-11,15800.990234375,0.0,15867.5703125,15771.0703125,15799.419921875,0.0,65431300
2023-09-12,15715.5302734375,0.0,15808.3798828125,15686.33984375,15804.080078125,0.0,58026400
2023-09-13,15654.0302734375,0.0,15726.599609375,15564.6396484375,15648.919921875,0.0,68861200
2023-09-14,15805.2900390625,0.0,15824.0595703125,15588.1201171875,15652.41015625,0.0,77633300
2023-09-15,15893.5302734375,0.0,15989.2998046875,15871.169921875,15940.3896484375,0.0,179829200
2023-09-18,15727.1201171875,0.0,15870.6201171875,15693.8701171875,15858.8095703125,0.0,58899600
2023-09-19,15664.48046875,0.0,15743.900390625,15630.9404296875,15688.0703125,0.0,53581800
2023-09-20,15781.58984375,0.0,15810.3603515625,15699.33984375,15703.08984375,0.0,54733100
2023-09-21,15571.8603515625,0.0,15696.66015625,15548.6904296875,15650.98046875,0.0,65995100
2023-09-22,15557.2900390625,0.0,15592.26953125,15471.75,15473.7998046875,0.0,70200200
2023-09-25,15405.490234375,0.0,15572.1396484375,15329.400390625,15513.3203125,0.0,64522900
2023-09-26,15255.8701171875,0.0,15360.4296875,15229.349609375,15330.91015625,0.0,69660000
2023-09-27,15217.4501953125,0.0,15299.6796875,15194.6796875,15225.580078125,0.0,72319500
2023-09-28,15323.5,0.0,15323.73046875,15138.66015625,15229.099609375,0.0,60119100
2023-09-29,15386.580078125,0.0,15515.990234375,15382.5595703125,15394.8203125,0.0,110121500
2023-10-02,15247.2099609375,0.0,15476.3798828125,15192.009765625,15439.9599609375,0.0,61416800
2023-10-03,15085.2099609375,0.0,15257.8603515625,15074.849609375,15184.490234375,0.0,64881000
2023-10-04,15099.919921875,0.0,15174.6298828125,14948.080078125,14979.8095703125,0.0,75006400
2023-10-05,15070.2197265625,0.0,15157.7001953125,15048.419921875,15113.9404296875,0.0,47650800
2023-10-06,15229.76953125,0.0,15230.8896484375,15033.5498046875,15109.16015625,0.0,65528500
2023-10-09,15128.1103515625,0.0,15201.0595703125,15077.66015625,15143.2900390625,0.0,52471000
2023-10-10,15423.51953125,0.0,15443.4501953125,15272.5703125,15272.5703125,0.0,62641300
2023-10-11,15460.009765625,0.0,15486.1103515625,15361.740234375,15366.7802734375,0.0,65776100
2023-10-12,15425.0302734375,0.0,15575.2802734375,15413.2001953125,15537.8701171875,0.0,52453700
2023-10-13,15186.66015625,0.0,15409.8896484375,15178.0703125,15400.08984375,0.0,63240100
2023-10-16,15237.990234375,0.0,15271.509765625,15103.1201171875,15219.419921875,0.0,55502000
2023-10-17,15251.6904296875,0.0,15288.3203125,15117.240234375,15211.2900390625,0.0,49443000
2023-10-18,15094.91015625,0.0,15271.150390625,15081.6904296875,15244.0498046875,0.0,62492400
2023-10-19,15045.23046875,0.0,15104.3701171875,14984.58984375,15060.650390625,0.0,69923300
2023-10-20,14798.4697265625,0.0,14936.490234375,14798.4697265625,14872.01953125,0.0,90638400
2023-10-23,14800.7197265625,0.0,14838.009765625,14630.2099609375,14823.0302734375,0.0,61261000
2023-10-24,14879.9404296875,0.0,14916.599609375,14750.3203125,14802.51953125,0.0,62022100
2023-10-25,14892.1796875,0.0,14933.6904296875,14789.6298828125,14870.6298828125,0.0,88086100
2023-10-26,14731.0498046875,0.0,14795.41015625,14655.080078125,14696.2197265625,0.0,121803600
2023-10-27,14687.41015625,0.0,14824.2900390625,14667.3701171875,14757.1103515625,0.0,86539200
2023-10-30,14716.5400390625,0.0,14798.0,14678.73046875,14770.9501953125,0.0,76179000
2023-10-31,14810.33984375,0.0,14829.6201171875,14722.3798828125,14741.4404296875,0.0,75370200
2023-11-01,14923.26953125,0.0,14949.580078125,14786.3203125,14851.9599609375,0.0,63588700
2023-11-02,15143.599609375,0.0,15202.4296875,15028.0302734375,15033.650390625,0.0,89446500
2023-11-03,15189.25,0.0,15269.5,15149.7197265625,15203.7998046875,0.0,93603800
2023-11-06,15135.9697265625,0.0,15223.41015625,15110.83984375,15219.3203125,0.0,59212500
2023-11-07,15152.6396484375,0.0,15194.5302734375,15068.25,15084.7900390625,0.0,62049600
2023-11-08,15229.599609375,0.0,15287.73046875,15086.41015625,15093.48046875,0.0,107586700
2023-11-09,15352.5400390625,0.0,15364.490234375,15212.990234375,15246.5,0.0,68377100
2023-11-10,15234.3896484375,0.0,15309.51953125,15171.580078125,15296.580078125,0.0,77014100
2023-11-13,15345.0,0.0,15346.7900390625,15252.26953125,15285.1201171875,0.0,65170400
2023-11-14,15614.4296875,0.0,15632.4404296875,15337.599609375,15358.58984375,0.0,98894400
2023-11-15,15748.169921875,0.0,15759.83984375,15628.1904296875,15631.669921875,0.0,91670700
2023-11-16,15786.6103515625,0.0,15862.08984375,15783.509765625,15806.91015625,0.0,68438900
2023-11-17,15919.16015625,0.0,15952.4501953125,15826.669921875,15828.7802734375,0.0,81125800
2023-11-20,15901.330078125,0.0,15929.9296875,15854.8203125,15915.240234375,0.0,93605500
2023-11-21,15900.5302734375,0.0,15948.0703125,15891.3095703125,15911.01953125,0.0,70926900
2023-11-22,15957.8203125,0.0,15998.41015625,15931.740234375,15965.1298828125,0.0,58757800
2023-11-23,15994.73046875,0.0,16005.4501953125,15958.0595703125,15976.6201171875,0.0,38717400
2023-11-24,16029.490234375,0.0,16041.169921875,15972.669921875,15988.1904296875,0.0,46227600
2023-11-27,15966.3701171875,0.0,16039.419921875,15957.9599609375,16007.259765625,0.0,50564800
2023-11-28,15992.669921875,0.0,15993.419921875,15915.400390625,15939.1904296875,0.0,60601100
2023-11-29,16166.4501953125,0.0,16208.9697265625,16010.48046875,16013.16015625,0.0,69366600
2023-11-30,16215.4296875,0.0,16262.9599609375,16169.1103515625,16204.740234375,0.0,108532100
2023-12-01,16397.51953125,0.0,16399.060546875,16279.4501953125,16296.919921875,0.0,68139400
2023-12-04,16404.759765625,0.0,16455.6796875,16386.80078125,16390.169921875,0.0,52149300
2023-12-05,16533.109375,0.0,16551.33984375,16394.01953125,16405.140625,0.0,63916000
2023-12-06,16656.439453125,0.0,16727.0703125,16536.119140625,16565.650390625,0.0,78581700
2023-12-07,16628.990234375,0.0,16655.30078125,16595.109375,16623.890625,0.0,76803200
2023-12-08,16759.220703125,0.0,16782.720703125,16630.1796875,16644.619140625,0.0,77814500
2023-12-11,16794.4296875,0.0,16817.810546875,16734.26953125,16760.58984375,0.0,66736100
2023-12-12,16791.740234375,0.0,16837.1796875,16753.810546875,16823.009765625,0.0,67862500
2023-12-13,16766.05078125,0.0,16836.44921875,16760.119140625,16811.560546875,0.0,65413500
2023-12-14,16752.23046875,0.0,17003.279296875,16670.349609375,16948.7890625,0.0,141290100
2023-12-15,16751.439453125,0.0,16890.109375,16713.69921875,16822.5,0.0,173711500
2023-12-18,16650.55078125,0.0,16744.26953125,16624.650390625,16683.689453125,0.0,56720400
2023-12-19,16744.41015625,0.0,16750.509765625,16656.640625,16657.439453125,0.0,59217500
2023-12-20,16733.05078125,0.0,16789.9609375,16694.560546875,16779.41015625,0.0,63366400
2023-12-21,16687.419921875,0.0,16708.349609375,16624.16015625,16667.310546875,0.0,57871300
2023-12-22,16706.1796875,0.0,16735.3203125,16651.779296875,16673.30078125,0.0,46295300
2023-12-27,16742.0703125,0.0,16775.7109375,16697.580078125,16727.76953125,0.0,37678900
2023-12-28,16701.55078125,0.0,16783.7890625,16688.51953125,16780.94921875,0.0,36091600
2023-12-29,16751.640625,0.0,16758.529296875,16726.970703125,16729.259765625,0.0,26861900
2024-01-02,16769.359375,0.0,16963.470703125,16648.80078125,16828.75,0.0,59893300
2024-01-03,16538.390625,0.0,16784.0703125,16479.919921875,16771.349609375,0.0,70845800
2024-01-04,16617.2890625,0.0,16626.83984375,16501.400390625,16563.689453125,0.0,65869400
2024-01-05,16594.2109375,0.0,16645.890625,16448.7109375,16504.880859375,0.0,66762900
2024-01-08,16716.470703125,0.0,16716.470703125,16517.490234375,16618.509765625,0.0,55073400
2024-01-09,16688.359375,0.0,16743.26953125,16611.529296875,16743.26953125,0.0,59798500
2024-01-10,16689.810546875,0.0,16753.689453125,16654.990234375,16703.119140625,0.0,61300900
2024-01-11,16547.029296875,0.0,16839.490234375,16541.380859375,16775.919921875,0.0,72206800
2024-01-12,16704.560546875,0.0,16752.240234375,16608.0,16649.44921875,0.0,62163000
2024-01-15,16622.220703125,0.0,16736.16015625,16609.220703125,16723.240234375,0.0,47795000
2024-01-16,16571.6796875,0.0,16581.9296875,16476.08984375,16497.5390625,0.0,73101900
2024-01-17,16431.689453125,0.0,16435.6796875,16345.01953125,16400.419921875,0.0,71437800
2024-01-18,16567.349609375,0.0,16579.119140625,16421.19921875,16440.66015625,0.0,72318600
2024-01-19,16555.130859375,0.0,16647.849609375,16513.4609375,16626.529296875,0.0,66146800
2024-01-22,16683.359375,0.0,16705.490234375,16607.720703125,16684.099609375,0.0,67438700
2024-01-23,16627.08984375,0.0,16753.08984375,16626.58984375,16753.08984375,0.0,64365600
2024-01-24,16889.919921875,0.0,16921.41015625,16760.919921875,16793.26953125,0.0,74569200
2024-01-25,16906.919921875,0.0,16916.599609375,16785.689453125,16849.759765625,0.0,62016700
2024-01-26,16961.390625,0.0,16967.720703125,16849.310546875,16879.009765625,0.0,84664200
2024-01-29,16941.7109375,0.0,16941.7109375,16860.05078125,16925.390625,0.0,65956600
2024-01-30,16972.33984375,0.0,16999.580078125,16946.560546875,16991.369140625,0.0,61107500
2024-01-31,16903.759765625,0.0,16991.83984375,16884.869140625,16972.470703125,0.0,84388500
2024-02-01,16859.0390625,0.0,16915.919921875,16821.599609375,16834.130859375,0.0,89451400
2024-02-02,16918.2109375,0.0,17004.55078125,16894.669921875,16977.75,0.0,85847300
2024-02-05,16904.060546875,0.0,16972.619140625,16859.0,16925.970703125,0.0,69935700
2024-02-06,17033.240234375,0.0,17049.51953125,16871.3203125,16965.890625,0.0,75544200
2024-02-07,16921.9609375,0.0,17021.55078125,16907.150390625,17020.76953125,0.0,93039700
2024-02-08,16963.830078125,0.0,17029.5390625,16889.130859375,16936.140625,0.0,67419300
2024-02-09,16926.5,0.0,16993.119140625,16876.359375,16973.580078125,0.0,61639700
2024-02-12,17037.349609375,0.0,17042.740234375,16958.80078125,16975.990234375,0.0,53286500
2024-02-13,16880.830078125,0.0,16991.609375,16831.529296875,16987.08984375,0.0,62956700
2024-02-14,16945.48046875,0.0,16957.779296875,16857.33984375,16872.890625,0.0,53717300
2024-02-15,17046.689453125,0.0,17089.119140625,17003.8203125,17022.5390625,0.0,83791100
2024-02-16,17117.439453125,0.0,17198.44921875,17060.380859375,17117.369140625,0.0,76375500
2024-02-19,17092.259765625,0.0,17098.609375,17049.220703125,17075.740234375,0.0,43224700
2024-02-20,17068.4296875,0.0,17084.869140625,17019.150390625,17066.23046875,0.0,62710700
2024-02-21,17118.119140625,0.0,17157.94921875,17063.25,17102.080078125,0.0,59403800
2024-02-22,17370.44921875,0.0,17429.66015625,17279.73046875,17326.759765625,0.0,86130500
2024-02-23,17419.330078125,0.0,17443.740234375,17354.759765625,17372.009765625,0.0,76799700
2024-02-26,17423.23046875,0.0,17460.529296875,17396.400390625,17396.740234375,0.0,53156400
2024-02-27,17556.490234375,0.0,17563.41015625,17428.169921875,17431.369140625,0.0,59725400
2024-02-28,17601.220703125,0.0,17605.609375,17552.98046875,17569.609375,0.0,56644500
2024-02-29,17678.189453125,0.0,17742.48046875,17620.109375,17634.609375,0.0,102738500
2024-03-01,17735.0703125,0.0,17816.51953125,17690.890625,17793.470703125,0.0,85782600
2024-03-04,17716.169921875,0.0,17756.390625,17684.73046875,17743.439453125,0.0,1220700
2024-03-05,17698.400390625,0.0,17746.5703125,17643.109375,17682.779296875,0.0,74178400
2024-03-06,17716.7109375,0.0,17745.16015625,17682.509765625,17685.919921875,0.0,91487700
2024-03-07,17842.849609375,0.0,17879.109375,17619.400390625,17648.890625,0.0,86702800
2024-03-08,17814.509765625,0.0,17860.509765625,17795.130859375,17849.849609375,0.0,67940300
2024-03-11,17746.26953125,0.0,17750.720703125,17662.55078125,17690.94921875,0.0,66646400
2024-03-12,17965.109375,0.0,17973.220703125,17746.890625,17810.150390625,0.0,91388300
2024-03-13,17961.380859375,0.0,18001.419921875,17939.560546875,17984.5,0.0,92880500
2024-03-14,17942.0390625,0.0,18039.05078125,17899.9296875,18002.970703125,0.0,93590600
2024-03-15,17936.650390625,0.0,18038.109375,17926.720703125,17938.140625,0.0,202910600
2024-03-18,17932.6796875,0.0,18015.490234375,17902.919921875,17936.310546875,0.0,63024300
2024-03-19,17987.490234375,0.0,17998.0390625,17914.1796875,17932.1796875,0.0,73421100
2024-03-20,18015.130859375,0.0,18044.490234375,17955.689453125,17987.91015625,0.0,61711000
2024-03-21,18179.25,0.0,18179.810546875,18019.859375,18019.859375,0.0,79118500
2024-03-22,18205.939453125,0.0,18225.970703125,18140.990234375,18175.080078125,0.0,68616300
2024-03-25,18261.310546875,0.0,18285.580078125,18176.849609375,18206.359375,0.0,53804600
2024-03-26,18384.349609375,0.0,18411.98046875,18256.810546875,18262.109375,0.0,58786600
2024-03-27,18477.08984375,0.0,18511.169921875,18385.169921875,18385.169921875,0.0,66344700
2024-03-28,18492.490234375,0.0,18513.830078125,18468.869140625,18477.400390625,0.0,75716300
2024-04-02,18283.130859375,0.0,18567.16015625,18275.939453125,18492.359375,0.0,82077300
2024-04-03,18367.720703125,0.0,18376.080078125,18281.8203125,18281.8203125,0.0,76334900
2024-04-04,18403.130859375,0.0,18427.4296875,18340.240234375,18366.369140625,0.0,62521400
2024-04-05,18175.0390625,0.0,18401.830078125,18088.029296875,18401.830078125,0.0,77046500
2024-04-08,18318.970703125,0.0,18326.369140625,18163.390625,18163.390625,0.0,61073600
2024-04-09,18076.689453125,0.0,18318.509765625,18058.220703125,18318.400390625,0.0,65276400
2024-04-10,18097.30078125,0.0,18239.5,17975.83984375,18078.890625,0.0,83348200
2024-04-11,17954.48046875,0.0,18101.310546875,17864.689453125,18096.509765625,0.0,84365100
2024-04-12,17930.3203125,0.0,18162.560546875,17860.73046875,17965.94921875,0.0,78993900
2024-04-15,18026.580078125,0.0,18191.94921875,17937.619140625,17937.619140625,0.0,65138500
2024-04-16,17766.23046875,0.0,18022.689453125,17713.5,18022.169921875,0.0,73217300
2024-04-17,17770.01953125,0.0,17907.580078125,17731.7890625,17764.029296875,0.0,55970700
2024-04-18,17837.400390625,0.0,17863.3203125,17716.919921875,17775.41015625,0.0,60700500
2024-04-19,17737.359375,0.0,17834.869140625,17626.900390625,17834.830078125,0.0,79447700
2024-04-22,17860.80078125,0.0,17889.470703125,17738.0390625,17738.0390625,0.0,62454400
2024-04-23,18137.650390625,0.0,18144.66015625,17861.19921875,17861.19921875,0.0,68529200
2024-04-24,18088.69921875,0.0,18226.3203125,18060.259765625,18140.189453125,0.0,75104600
2024-04-25,17917.279296875,0.0,18100.75,17795.9609375,18088.169921875,0.0,101517300
2024-04-26,18161.009765625,0.0,18199.7109375,17920.73046875,17920.73046875,0.0,76008600
2024-04-29,18118.3203125,0.0,18235.80078125,18103.4296875,18162.150390625,0.0,77251000
2024-04-30,17932.169921875,0.0,18153.689453125,17920.720703125,18119.9296875,0.0,88206200
2024-05-02,17896.5,0.0,17981.0390625,17875.98046875,17935.779296875,0.0,71332200
2024-05-03,18001.599609375,0.0,18105.8203125,17900.01953125,17900.150390625,0.0,71259900
2024-05-06,18175.2109375,0.0,18199.150390625,18001.130859375,18001.130859375,0.0,46036600
2024-05-07,18430.05078125,0.0,18442.400390625,18175.2109375,18175.2109375,0.0,85365200
2024-05-08,18498.380859375,0.0,18542.099609375,18427.259765625,18430.25,0.0,74222500
2024-05-09,18686.599609375,0.0,18699.2890625,18488.0390625,18498.08984375,0.0,53613600
2024-05-10,18772.849609375,0.0,18845.859375,18686.849609375,18686.849609375,0.0,87914100
2024-05-13,18742.220703125,0.0,18799.76953125,18706.080078125,18773.240234375,0.0,66373100
2024-05-14,18716.419921875,0.0,18748.759765625,18629.029296875,18735.83984375,0.0,73288600
2024-05-15,18869.359375,0.0,18892.919921875,18719.810546875,18719.810546875,0.0,81628700
2024-05-16,18738.810546875,0.0,18890.779296875,18716.330078125,18874.849609375,0.0,76322100
2024-05-17,18704.419921875,0.0,18724.01953125,18627.91015625,18713.25,0.0,75994100
2024-05-20,18768.9609375,0.0,18804.0,18710.130859375,18710.130859375,0.0,41185400
2024-05-21,18726.759765625,0.0,18768.640625,18638.140625,18768.640625,0.0,65727800
2024-05-22,18680.19921875,0.0,18731.650390625,18642.19921875,18731.650390625,0.0,57984200
2024-05-23,18691.3203125,0.0,18766.6796875,18639.169921875,18682.48046875,0.0,63719300
2024-05-24,18693.369140625,0.0,18706.650390625,18515.83984375,18687.599609375,0.0,53855900
2024-05-27,18774.7109375,0.0,18775.130859375,18680.810546875,18703.130859375,0.0,37335400
2024-05-28,18677.869140625,0.0,18855.05078125,18635.0390625,18775.55078125,0.0,52670400
2024-05-29,18473.2890625,0.0,18677.69921875,18438.009765625,18677.69921875,0.0,59553600
2024-05-30,18496.7890625,0.0,18531.849609375,18394.4296875,18465.470703125,0.0,52348300
2024-05-31,18497.939453125,0.0,18542.26953125,18426.720703125,18495.220703125,0.0,144013800
2024-06-03,18608.16015625,0.0,18697.08984375,18503.7890625,18503.7890625,0.0,54181600
2024-06-04,18405.640625,0.0,18608.30078125,18365.529296875,18608.30078125,0.0,81414800
2024-06-05,18575.939453125,0.0,18624.359375,18406.060546875,18406.060546875,0.0,63882100
2024-06-06,18652.669921875,0.0,18784.650390625,18576.580078125,18576.580078125,0.0,60878800
2024-06-07,18557.26953125,0.0,18649.080078125,18424.599609375,18649.080078125,0.0,61383200
2024-06-10,18494.890625,0.0,18550.330078125,18359.419921875,18550.330078125,0.0,53451600
2024-06-11,18369.939453125,0.0,18543.0390625,18281.560546875,18497.849609375,0.0,63755500
2024-06-12,18630.859375,0.0,18651.69921875,18368.51953125,18368.51953125,0.0,61490000
2024-06-13,18265.6796875,0.0,18632.009765625,18253.419921875,18632.009765625,0.0,72490900
2024-06-14,18002.01953125,0.0,18304.7890625,17951.169921875,18267.6796875,0.0,92522600
2024-06-17,18068.2109375,0.0,18149.330078125,17969.5390625,18008.23046875,0.0,57818800
2024-06-18,18131.970703125,0.0,18214.19921875,18073.240234375,18073.439453125,0.0,50843000
2024-06-19,18067.91015625,0.0,18148.009765625,18055.630859375,18131.349609375,0.0,52036900
2024-06-20,18254.1796875,0.0,18254.1796875,18068.580078125,18068.669921875,0.0,59523600
2024-06-21,18163.51953125,0.0,18257.939453125,18090.0390625,18254.5703125,0.0,154535300
2024-06-24,18325.580078125,0.0,18354.7109375,18165.5390625,18165.5390625,0.0,61738700
2024-06-25,18177.619140625,0.0,18307.609375,18075.75,18300.419921875,0.0,54133500
2024-06-26,18155.240234375,0.0,18363.390625,18045.5390625,18176.80078125,0.0,56452300
2024-06-27,18210.55078125,0.0,18265.51953125,18141.279296875,18154.970703125,0.0,54448500
2024-06-28,18235.44921875,0.0,18352.650390625,18198.099609375,18211.970703125,0.0,64588100
2024-07-01,18290.66015625,0.0,18460.720703125,18236.26953125,18236.349609375,0.0,55846500
2024-07-02,18164.060546875,0.0,18286.859375,18030.490234375,18286.859375,0.0,57146800
2024-07-03,18374.529296875,0.0,18395.599609375,18181.7109375,18181.7109375,0.0,59157800
2024-07-04,18450.48046875,0.0,18468.16015625,18375.6796875,18375.9609375,0.0,34330900
2024-07-05,18475.44921875,0.0,18650.359375,18420.5703125,18450.58984375,0.0,45501300
2024-07-08,18472.05078125,0.0,18631.609375,18444.060546875,18474.26953125,0.0,45306600
2024-07-09,18236.189453125,0.0,18473.0,18213.98046875,18471.349609375,0.0,56403100
2024-07-10,18407.220703125,0.0,18420.130859375,18236.75,18236.75,0.0,49277300
2024-07-11,18534.560546875,0.0,18578.44921875,18409.650390625,18409.69921875,0.0,50928500
2024-07-12,18748.1796875,0.0,18779.400390625,18528.390625,18534.490234375,0.0,49829900
2024-07-15,18590.890625,0.0,18743.6796875,18581.01953125,18736.109375,0.0,42769100
2024-07-16,18518.029296875,0.0,18586.419921875,18448.26953125,18586.419921875,0.0,45194900
2024-07-17,18437.30078125,0.0,18532.66015625,18347.240234375,18512.109375,0.0,49011600
2024-07-18,18354.759765625,0.0,18536.259765625,18352.330078125,18439.330078125,0.0,52139700
2024-07-19,18171.9296875,0.0,18341.8203125,18162.30078125,18340.849609375,0.0,58262300
2024-07-22,18407.0703125,0.0,18468.599609375,18231.41015625,18270.849609375,0.0,46821100
2024-07-23,18557.69921875,0.0,18647.099609375,18464.220703125,18500.669921875,0.0,48611000
2024-07-24,18387.4609375,0.0,18456.390625,18348.990234375,18394.30078125,0.0,71705700
2024-07-25,18298.720703125,0.0,18326.1796875,18096.689453125,18209.400390625,0.0,70728300
2024-07-26,18417.55078125,0.0,18428.880859375,18218.5390625,18255.349609375,0.0,46952600
2024-07-29,18320.669921875,0.0,18546.3203125,18309.26953125,18542.4296875,0.0,42845500
2024-07-30,18411.1796875,0.0,18469.080078125,18341.419921875,18363.9296875,0.0,43049700
2024-07-31,18508.650390625,0.0,18564.390625,18434.8203125,18503.1796875,0.0,62448100
2024-08-01,18083.05078125,0.0,18440.919921875,18069.619140625,18432.5,0.0,71404300
2024-08-02,17661.220703125,0.0,17918.01953125,17623.970703125,17884.859375,0.0,93521900
2024-08-05,17339.0,0.0,17525.58984375,17024.8203125,17525.58984375,0.0,101880300
2024-08-06,17354.3203125,0.0,17505.23046875,17233.0703125,17422.5703125,0.0,78115300
2024-08-07,17615.150390625,0.0,17666.8203125,17386.880859375,17438.650390625,0.0,73601400
2024-08-08,17680.400390625,0.0,17696.669921875,17439.869140625,17516.05078125,0.0,61730800
2024-08-09,17722.880859375,0.0,17788.720703125,17618.419921875,17672.900390625,0.0,0
2024-08-12,17726.470703125,0.0,17829.099609375,17677.7890625,17784.029296875,0.0,38708600
2024-08-13,17812.05078125,0.0,17817.0703125,17669.640625,17799.66015625,0.0,0
2024-08-14,17885.599609375,0.0,17921.990234375,17827.080078125,17882.1796875,0.0,0
2024-08-15,18183.240234375,0.0,18198.08984375,17909.740234375,17977.810546875,0.0,0
2024-08-16,18322.400390625,0.0,18344.220703125,18226.599609375,18236.01953125,0.0,63794900
2024-08-19,18421.689453125,0.0,18454.939453125,18284.859375,18312.509765625,0.0,43769700
2024-08-20,18357.51953125,0.0,18495.279296875,18349.98046875,18473.23046875,0.0,42912000
2024-08-21,18448.94921875,0.0,18476.630859375,18352.189453125,18358.7890625,0.0,36068100
2024-08-22,18493.390625,0.0,18551.390625,18458.609375,18459.279296875,0.0,40950900
2024-08-23,18633.099609375,0.0,18670.44921875,18519.2890625,18538.869140625,0.0,41122500
2024-08-26,18617.01953125,0.0,18638.970703125,18554.509765625,18589.900390625,0.0,23952300
2024-08-27,18681.810546875,0.0,18724.390625,18622.66015625,18637.19921875,0.0,35308200
2024-08-28,18782.2890625,0.0,18856.58984375,18731.44921875,18745.140625,0.0,37615100
2024-08-29,18912.5703125,0.0,18936.0390625,18781.16015625,18791.169921875,0.0,39421500
2024-08-30,18906.919921875,0.0,18970.7109375,18886.08984375,18891.349609375,0.0,95583000
2024-09-02,18930.849609375,0.0,18937.98046875,18778.5390625,18913.529296875,0.0,36654700
2024-09-03,18747.109375,0.0,18990.779296875,18728.4609375,18979.529296875,0.0,51866700
2024-09-04,18591.849609375,0.0,18654.19921875,18531.98046875,18531.98046875,0.0,52360600
2024-09-05,18576.5,0.0,18677.630859375,18536.560546875,18539.150390625,0.0,57259500
2024-09-06,18301.900390625,0.0,18607.7890625,18274.98046875,18534.869140625,0.0,60804900
2024-09-09,18443.560546875,0.0,18484.279296875,18353.25,18379.51953125,0.0,43109500
2024-09-10,18265.919921875,0.0,18490.6796875,18233.859375,18417.109375,0.0,70039500
2024-09-11,18330.26953125,0.0,18434.619140625,18208.83984375,18342.5703125,0.0,87371800
2024-09-12,18518.390625,0.0,18595.830078125,18382.259765625,18533.41015625,0.0,61591100
2024-09-13,18699.400390625,0.0,18722.189453125,18542.23046875,18546.220703125,0.0,69687600
2024-09-16,18633.109375,0.0,18672.23046875,18599.529296875,18621.779296875,0.0,51208600
2024-09-17,18726.080078125,0.0,18805.08984375,18671.640625,18686.759765625,0.0,60260500
2024-09-18,18711.490234375,0.0,18756.529296875,18695.369140625,18729.640625,0.0,56152800
2024-09-19,19002.380859375,0.0,19044.9609375,18806.16015625,18877.5703125,0.0,80223000
2024-09-20,18720.009765625,0.0,18900.439453125,18710.33984375,18895.8203125,0.0,155117400
2024-09-23,18846.7890625,0.0,18857.369140625,18684.33984375,18766.919921875,0.0,67192700
2024-09-24,18996.630859375,0.0,19029.44921875,18903.48046875,18982.400390625,0.0,57329700
2024-09-25,18918.5,0.0,18965.009765625,18840.130859375,18845.919921875,0.0,52174600
2024-09-26,19238.359375,0.0,19253.0703125,19088.419921875,19107.859375,0.0,78292900
2024-09-27,19473.630859375,0.0,19491.9296875,19239.859375,19257.6796875,0.0,77616700
2024-09-30,19324.9296875,0.0,19449.98046875,19314.33984375,19412.330078125,0.0,67084500
2024-10-01,19213.140625,0.0,19448.94921875,19143.7890625,19409.390625,0.0,69875300
2024-10-02,19164.75,0.0,19250.890625,19059.599609375,19221.66015625,0.0,49480800
2024-10-03,19015.41015625,0.0,19110.310546875,18964.310546875,19074.44921875,0.0,46992800
2024-10-04,19120.9296875,0.0,19171.5390625,18952.439453125,18968.849609375,0.0,58396000
2024-10-07,19104.099609375,0.0,19151.970703125,19011.939453125,19150.26953125,0.0,46285500
2024-10-08,19066.470703125,0.0,19098.48046875,18911.720703125,18937.69921875,0.0,49308400
2024-10-09,19254.9296875,0.0,19259.119140625,19007.849609375,19065.1796875,0.0,53333500
2024-10-10,19210.900390625,0.0,19285.16015625,19145.419921875,19242.849609375,0.0,52366500
2024-10-11,19373.830078125,0.0,19377.099609375,19175.779296875,19206.310546875,0.0,54978200
2024-10-14,19508.2890625,0.0,19518.439453125,19392.640625,19409.689453125,0.0,43005800
2024-10-15,19486.189453125,0.0,19633.91015625,19457.490234375,19581.5703125,0.0,69656200
2024-10-16,19432.810546875,0.0,19510.259765625,19401.5390625,19465.30078125,0.0,51088700
2024-10-17,19583.390625,0.0,19674.6796875,19499.4609375,19509.7890625,0.0,49000700
2024-10-18,19657.369140625,0.0,19667.33984375,19540.19921875,19543.7109375,0.0,57112300
2024-10-21,19461.189453125,0.0,19645.01953125,19451.720703125,19609.419921875,0.0,41631500
