Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,,
2023-02-21,146.22494506835938,0.0,149.00212332766463,146.15601601247863,147.91882364629484,0.0,58867200
2023-02-22,146.64842224121094,0.0,147.67262055430007,144.9250004924314,146.60902132895072,0.0,51011300
2023-02-23,147.1309814453125,0.0,148.05670759936388,145.00379786650186,147.8105044744373,0.0,48394200
2023-02-24,144.48182678222656,0.0,144.95453250364176,143.50685714395402,144.87574571223192,0.0,55469600
2023-02-27,145.67343139648438,0.0,146.90444675275575,145.2105684203629,145.46662923177482,0.0,44998500
2023-02-28,145.1711883544922,0.0,146.81582313308783,144.5999954030627,144.81665531660641,0.0,50547000
2023-03-01,143.1031036376953,0.0,144.99394185647634,142.80765687884437,144.600022862706,0.0,55479000
2023-03-02,143.69398498535156,0.0,144.481837933212,141.71450238763347,142.1872231725768,0.0,52238100
2023-03-03,148.73623657226562,0.0,148.81502337863614,145.09243318314816,145.79164167073546,0.0,70732300
2023-03-06,151.49371337890625,0.0,153.926201531547,151.1293375512549,151.4543124625378,0.0,87558000
2023-03-07,149.29759216308594,0.0,151.69067950386318,148.83472905134718,151.36568955134143,0.0,56182000
2023-03-08,150.54827880859375,0.0,151.13917230662574,149.52408044265695,150.48919246419973,0.0,47204800
2023-03-09,148.30291748046875,0.0,152.19292402611515,147.94838436334126,151.22781194000862,0.0,53833600
2023-03-10,146.24462890625,0.0,148.64757336129242,145.3681465462101,147.92866457828165,0.0,68572400
2023-03-13,148.18472290039062,0.0,150.81417020284252,145.4567883472071,145.56511831219402,0.0,84457100
2023-03-14,150.2725067138672,0.0,151.07020228030825,147.82033368029548,148.98240499263105,0.0,73695900
2023-03-15,150.66647338867188,0.0,150.92251923505987,147.64309172837056,148.89380784086057,0.0,77167900
2023-03-16,153.48300170898438,0.0,154.08373780814682,149.33693534803646,149.84904194741503,0.0,76161100
2023-03-17,152.64593505859375,0.0,154.35951419092353,151.93686886777078,153.70953434482817,0.0,98944600
2023-03-20,155.00946044921875,0.0,155.4230948668754,151.80882025865256,152.71486085947325,0.0,73641400
2023-03-21,156.8609161376953,0.0,156.9790888157361,154.1625247817563,154.93069227015488,0.0,73938300
2023-03-22,155.43295288085938,0.0,159.67749219321786,155.41325242402124,156.88062840402722,0.0,75701800
2023-03-23,156.51622009277344,0.0,159.09643867673987,155.28520465118157,156.41774787367245,0.0,67622100
2023-03-24,157.81617736816406,0.0,157.90480687220796,155.45263376473136,156.44728881765926,0.0,59196500
2023-03-27,155.87611389160156,0.0,158.32830230982592,155.47233717929535,157.5109061704178,0.0,52390300
2023-03-28,155.2556610107422,0.0,156.08291480553032,153.61102618902072,155.57080817581272,0.0,45992200
2023-03-29,158.3282928466797,0.0,158.60403911493316,156.92986104995282,156.94954647836764,0.0,51305700
2023-03-30,159.89414978027344,0.0,160.00247975071784,158.82070781762587,159.07675364456477,0.0,49501700
2023-03-31,162.39553833007812,0.0,162.49402556851254,159.45095924162882,159.972908545837,0.0,68749800
2023-04-03,163.6462860107422,0.0,163.76445869825218,161.7259047034759,161.77514833228696,0.0,56976200
2023-04-04,163.114501953125,0.0,164.3061166832112,162.60239523685718,164.06977129650792,0.0,46278300
2023-04-05,161.2728729248047,0.0,162.54328933366952,159.34264903941414,162.2379998945446,0.0,51511700
2023-04-06,162.15921020507812,0.0,162.45465692468338,159.5396056660462,159.96306777674639,0.0,45390100
2023-04-10,159.56915283203125,0.0,159.56915283203125,157.64877164706385,158.96841666370352,0.0,47716900
2023-04-11,158.35781860351562,0.0,159.89412336543904,158.0722146254148,159.88428065231392,0.0,47644200
2023-04-12,157.66848754882812,0.0,159.59871163720814,157.35334033527027,158.77147274218814,0.0,50133100
2023-04-13,163.04556274414062,0.0,163.28192316496492,158.9684394039646,159.17525665056672,0.0,68445600
2023-04-14,162.70089721679688,0.0,163.79403981032135,161.33200829581108,162.09030318280583,0.0,49386500
2023-04-17,162.72055053710938,0.0,162.8781241294329,161.53877864877254,162.5826774005875,0.0,41516200
2023-04-18,163.94174194335938,0.0,164.86746811951792,163.13418846133288,163.57736611842117,0.0,49923000
2023-04-19,165.08412170410156,0.0,165.60607111909823,163.02585218946155,163.2819130529251,0.0,47720200
2023-04-20,164.11898803710938,0.0,165.32046042282218,163.04554607797024,163.56749547193866,0.0,52456400
2023-04-21,162.5137481689453,0.0,163.9220227028112,161.991798793606,162.5432913390932,0.0,58337300
2023-04-24,162.81903076171875,0.0,163.08493430890758,161.40089854610392,162.49404087672,0.0,41949600
2023-04-25,161.28273010253906,0.0,163.78414697340926,161.24332919160244,162.68116189989732,0.0,48714100
2023-04-26,161.2728729248047,0.0,162.76979197769046,160.32746143764658,160.58350725145092,0.0,45498800
2023-04-27,165.8522491455078,0.0,165.99996498511996,162.68115222078845,162.68115222078845,0.0,64902300
2023-04-28,167.1029815673828,0.0,167.27041291997128,165.33033104891717,165.93106728858945,0.0,55275900
2023-05-01,167.0143585205078,0.0,167.86129792357815,166.07878959348815,166.70906903109534,0.0,52472900
2023-05-02,165.98025512695312,0.0,167.76277797719564,164.99544284655173,167.50671716698386,0.0,48425700
2023-05-03,164.90682983398438,0.0,168.32412999077732,164.62124085601573,166.9256982160475,0.0,65136000
2023-05-04,163.27206420898438,0.0,164.50307988258416,161.81454585901537,162.38573893481126,0.0,81235400
2023-05-05,170.93394470214844,0.0,171.6528537535889,168.16660843856448,168.38326843111625,0.0,113453200
2023-05-08,170.864990234375,0.0,171.20968066353447,169.49610128833427,169.8604771504957,0.0,55962800
2023-05-09,169.1612548828125,0.0,170.90436226614003,168.9938385535857,170.42181373691182,0.0,45326900
2023-05-10,170.92404174804688,0.0,171.38690478906514,169.28924951921832,170.39224965147537,0.0,53724500
2023-05-11,171.1111602783203,0.0,171.93839911576495,169.5551548305296,171.20964753246403,0.0,49514700
2023-05-12,170.18417358398438,0.24,171.65356424240227,168.63587209674515,171.21964497087455,0.0,45533100
2023-05-15,169.6910400390625,0.0,170.8152782783789,169.09932936665282,170.76596654770685,0.0,37266700
2023-05-16,169.6910400390625,0.0,170.7462388458725,169.4247687316954,169.6121442795527,0.0,42110300
2023-05-17,170.302490234375,0.0,170.53916250241704,168.06386972955488,169.3360433616003,0.0,57951600
2023-05-18,172.62991333007812,0.0,172.81728896230115,170.19406020684744,170.6082518448926,0.0,65496700
2023-05-19,172.73834228515625,0.0,173.9513327998332,172.5213826746833,173.9513327998332,0.0,55809500
2023-05-22,171.79159545898438,0.0,172.2945540862593,171.05196458153654,171.57463586444004,0.0,43570900
2023-05-23,169.18809509277344,0.0,170.98293990870613,168.91196743614205,170.73639628329747,0.0,50747300
2023-05-24,169.46426391601562,0.0,170.03624707165045,168.16252108250686,168.724632860117,0.0,45143500
2023-05-25,170.59835815429688,0.0,171.49576564962197,169.31632809947834,170.02637505144457,0.0,56058300
2023-05-26,173.00460815429688,0.0,173.33991896491864,170.71669083708804,170.92379413047703,0.0,54835000
2023-05-30,174.84877014160156,0.0,176.51540772383512,174.1288668535482,174.51347436884586,0.0,55964400
2023-05-31,174.7994384765625,0.0,176.87041104464083,174.3162075312564,174.87833424607143,0.0,99625300
2023-06-01,177.60018920898438,0.0,177.62977324467488,174.4838737017158,175.24323239604442,0.0,68901800
2023-06-02,178.4482879638672,0.0,179.2668146743205,176.78165050926717,178.52718373632618,0.0,61996900
2023-06-05,177.0972137451172,0.0,182.3929658521557,175.57849662924414,180.10504889865823,0.0,121946500
2023-06-06,176.7323760986328,0.0,177.62978364684957,174.97697127382227,177.48186345973468,0.0,64848400
2023-06-07,175.36158752441406,0.0,178.70471906299082,174.86850018805862,175.9730110061888,0.0,61944600
2023-06-08,178.0735626220703,0.0,178.33981894141047,175.0065588784877,175.44046308150416,0.0,50214900
2023-06-09,178.45816040039062,0.0,179.71059129506313,178.13272098000036,178.99068805786467,0.0,48900000
2023-06-12,181.24900817871094,0.0,181.34763164971682,178.46800386072707,178.76385922591572,0.0,54274900
2023-06-13,180.77565002441406,0.0,181.60403301510047,179.91768300176238,180.272706433175,0.0,54929100
2023-06-14,181.40682983398438,0.0,181.84074910193183,179.50351991974284,180.8348467124019,0.0,57462900
2023-06-15,183.43833923339844,0.0,183.94129793003785,181.23917400121888,181.4166932611595,0.0,65433200
2023-06-16,182.3634033203125,0.0,184.40479194393566,181.72239585614398,184.14837692000424,0.0,101256200
2023-06-20,182.45217895507812,0.0,183.52712083284334,181.86048315364175,181.86048315364175,0.0,49799100
2023-06-21,181.41671752929688,0.0,182.8466679379569,180.06564786023924,182.3437091740366,0.0,49515700
2023-06-22,184.4146270751953,0.0,184.46393880857786,181.13066426325057,181.1997036995518,0.0,51245300
2023-06-23,184.0990753173828,0.0,184.96691381940127,182.45216546765664,182.98470820219737,0.0,53117000
2023-06-26,182.7085723876953,0.0,185.4501365723536,182.6691169769034,184.24700235631448,0.0,48088700
2023-06-27,185.4600067138672,0.0,185.78544616190248,183.10304984582174,183.32000947784528,0.0,50730800
2023-06-28,186.633544921875,0.0,187.27455239917202,185.00636283468697,185.33178721386028,0.0,51216800
2023-06-29,186.96884155273438,0.0,187.4422162021352,186.32783407243755,186.4658979165552,0.0,46347300
2023-06-30,191.2882843017578,0.0,191.79122791985353,188.6157445714927,188.98063939826477,0.0,85213200
2023-07-03,189.79916381835938,0.0,191.19952989799955,189.10882958307744,191.10090642215079,0.0,31458200
2023-07-05,188.68479919433594,0.0,190.31198136153697,187.98460856583768,188.92148652956726,0.0,46920300
2023-07-06,189.1581268310547,0.0,189.36523009534062,186.5842108059987,187.21536187872596,0.0,45094300
2023-07-07,188.04376220703125,0.0,190.0062550438309,187.60985803081866,188.7636804868427,0.0,46815000
2023-07-10,186.00241088867188,0.0,187.36333679085425,184.45410938571575,186.6434184249519,0.0,59922200
2023-07-11,185.47970581054688,0.0,186.68283993061024,184.02017173211044,186.5447760995126,0.0,46638100
2023-07-12,187.1463623046875,0.0,189.04967210294507,185.86433228601203,187.05759515232103,0.0,60750200
2023-07-13,187.9057159423828,0.0,188.54673850979384,187.15622860664624,187.86627557643092,0.0,41342300
2023-07-14,188.05364990234375,0.0,188.53686585918993,187.00830716161786,187.6000029338883,0.0,41616200
2023-07-17,191.3080291748047,0.0,191.6334686208352,189.1581605746784,189.2469126832782,0.0,50520200
2023-07-18,191.0515899658203,0.0,191.64330071063998,189.75970372238763,190.6768538720752,0.0,48288200
2023-07-19,192.4026641845703,0.0,195.48938034906212,189.9865244553515,190.4303150490968,0.0,80507300
2023-07-20,190.4599151611328,0.0,193.7537348839622,189.8386203157028,192.39280905028917,0.0,59581200
2023-07-21,189.28634643554688,0.0,192.2744541324422,188.58615588066942,191.4164870851642,0.0,71951700
2023-07-24,190.0851593017578,0.0,192.21530010696893,189.59207198839397,190.73603816687742,0.0,45377800
2023-07-25,190.943115234375,0.0,191.75178560391285,190.2527960456413,190.65713123041024,0.0,37283200
2023-07-26,191.81094360351562,0.0,192.93518195125802,190.64726489612826,190.99241694846552,0.0,47471900
2023-07-27,190.5486602783203,0.0,194.47363103189025,189.8879250921341,193.3099522093675,0.0,47460200
2023-07-28,193.12258911132812,0.0,193.9115318637554,191.45595149688123,191.97862287270013,0.0,48291400
2023-07-31,193.73399353027344,0.0,193.77344894031904,192.56044337061044,193.34938604539337,0.0,38824100
2023-08-01,192.9055938720703,0.0,194.0101044929012,192.58015448246934,193.52688862020202,0.0,35175100
2023-08-02,189.91751098632812,0.0,192.48155598125388,189.19760772385698,192.3434921357412,0.0,50389300
2023-08-03,188.5270233154297,0.0,189.71042999433632,188.0536636534335,188.9215022402868,0.0,61235200
2023-08-04,179.47393798828125,0.0,184.7894189873242,179.40489853673822,182.95513345446872,0.0,115956800
2023-08-07,176.37733459472656,0.0,180.59816071157974,174.89807268327345,179.6119861039443,0.0,97576100
2023-08-08,177.314208984375,0.0,177.77771228390873,175.12490000933562,177.20572916857282,0.0,67823000
2023-08-09,175.7264404296875,0.0,178.42854898853972,174.56274666920834,178.36938092489027,0.0,60378500
2023-08-10,175.50949096679688,0.0,178.25105509162734,175.14461118800062,176.99860916334498,0.0,54686900
2023-08-11,175.5687255859375,0.24,176.38835756307438,174.34422750725284,175.10461152163393,0.0,52036700
2023-08-14,177.2178955078125,0.0,177.44501774834183,175.09474782272636,175.74650562753334,0.0,43675600
2023-08-15,175.23301696777344,0.0,177.23765386072782,174.8380204140677,176.6451590301692,0.0,43622600
2023-08-16,174.36398315429688,0.0,176.30935657463468,174.29485048513217,174.9169842350172,0.0,46964900
2023-08-17,171.82611083984375,0.0,175.29225282363015,171.31260330101006,174.92688028330798,0.0,66062900
2023-08-18,172.30996704101562,0.0,172.9123464424467,169.81157749118245,170.14732599213767,0.0,61172200
2023-08-21,173.6431121826172,0.0,173.92949746098708,171.56935789788312,172.88274314562352,0.0,46311900
2023-08-22,175.01573181152344,0.0,175.46010661888187,174.04797988711957,174.84785755399471,0.0,42038900
2023-08-23,178.85714721679688,0.0,179.2817827873095,176.10201110060572,176.28963972003098,0.0,52722800
2023-08-24,174.17640686035156,0.0,178.8374388948203,173.81101919732555,178.41280325080464,0.0,54945800
2023-08-25,176.3784942626953,0.0,176.91174101480664,173.62335841851225,175.16386577811136,0.0,51449600
2023-08-28,177.93878173828125,0.0,178.33377827348758,176.31927183489213,177.8400250704037,0.0,43820700
2023-08-29,181.8196563720703,0.0,182.58991008586239,177.2573820568172,177.45488030453177,0.0,53003900
2023-08-30,185.30557250976562,0.0,185.5030858470339,182.43194029759772,182.62943856671393,0.0,60813900
2023-08-31,185.52279663085938,0.0,186.75717945843076,185.1376697913831,185.49317264844964,0.0,60794500
2023-09-01,187.09298706054688,0.0,187.54723160980876,185.9277215617056,187.12261104992686,0.0,45766500
2023-09-05,187.32994079589844,0.0,187.6064413525269,185.26605625958229,185.92768366781115,0.0,45280000
2023-09-06,180.6248016357422,0.0,186.49059214043663,179.20278998997966,186.0462022000218,0.0,81755800
2023-09-07,175.34161376953125,0.0,175.98350189646143,171.37183427986267,172.99134398653018,0.0,112488800
2023-09-08,175.95387268066406,0.0,177.98814840122637,175.56874581023814,176.12176201867752,0.0,65551300
2023-09-11,177.119140625,0.0,178.0473990105972,175.12437356668377,177.82027676778657,0.0,58953100
2023-09-12,174.09738159179688,0.0,177.8795329175836,172.63587633671216,177.2475294233725,0.0,90370200
2023-09-13,172.03346252441406,0.0,175.08485308011382,171.80632524830068,174.30471474035696,0.0,84267900
2023-09-14,173.5443572998047,0.0,173.89986015970092,171.4113401404273,171.82609096561458,0.0,60895800
2023-09-15,172.82345581054688,0.0,174.29484548306786,171.64833608181547,174.2750911398521,0.0,109259500
2023-09-18,175.74647521972656,0.0,177.13886254322455,173.96896109059597,174.2750855940285,0.0,67257600
2023-09-19,176.83274841308594,0.0,177.38574949277796,174.91698390976052,175.30211073798526,0.0,51826900
2023-09-20,173.29750061035156,0.0,177.45489404541186,173.20861358406935,177.0203888259045,0.0,58436200
2023-09-21,171.75694274902344,0.0,174.09734264324985,171.6878251518227,172.36920682730067,0.0,63149100
2023-09-22,172.6062469482422,0.0,174.86764517240317,171.87550181385268,172.48775099523908,0.0,56725400
2023-09-25,173.88009643554688,0.0,174.75897636563758,171.97420160197885,172.02357992644104,0.0,46172700
2023-09-26,169.8115997314453,0.0,173.01111068359924,169.51534481079926,172.63586851438868,0.0,64588900
2023-09-27,168.3007049560547,0.0,170.87809720821267,166.93795639924983,170.4633463371719,0.0,66921800
2023-09-28,168.55743408203125,0.0,169.88068876106084,165.52578284422083,167.22429469748067,0.0,56294400
2023-09-29,169.07095336914062,0.0,170.90771561508154,168.21181267677895,169.870831028669,0.0,51861100
2023-10-02,171.5792236328125,0.0,172.12235512412923,168.79444856905252,169.0808338409062,0.0,52164500
2023-10-03,170.24606323242188,0.0,171.46070671019788,168.68581669291316,170.1078129668395,0.0,49594600
2023-10-04,171.4903564453125,0.0,172.03348795172127,168.8339619515459,168.9524578917983,0.0,53020300
2023-10-05,172.72474670410156,0.0,173.25799352598938,170.52259660006877,171.6187292983148,0.0,48527900
2023-10-06,175.2725067138672,0.0,175.76625988669193,171.0163417068709,171.6286058875163,0.0,57266700
2023-10-09,176.75375366210938,0.0,176.81300162773064,173.60360623261292,174.60098214625398,0.0,42390800
2023-10-10,176.16123962402344,0.0,177.4746247468579,175.72673446240606,175.87486944103904,0.0,43698000
2023-10-11,177.55364990234375,0.0,177.60302823490863,175.38113888285298,175.9736336691769,0.0,47551100
2023-10-12,178.45228576660156,0.0,180.0619109305439,176.80313684087554,177.8202822818536,0.0,56743100
2023-10-13,176.61553955078125,0.0,179.65704624189655,175.91440332167903,179.15342336284206,0.0,51427100
2023-10-16,176.4871368408203,0.0,176.84263973108403,174.3047411678942,174.54174811745375,0.0,52517000
2023-10-17,174.93673706054688,0.0,176.19087429527403,172.61610626933813,174.44298390478113,0.0,57549400
2023-10-18,173.6431121826172,0.0,175.36137864838344,172.9222367694585,173.3863659573123,0.0,54764400
2023-10-19,173.26785278320312,0.0,175.61810740546204,173.00122187734726,173.84059314667203,0.0,59302900
2023-10-20,170.72010803222656,0.0,173.2283676109075,170.48310107616433,173.11974130623128,0.0,64244000
2023-10-23,170.83860778808594,0.0,171.8359838309846,167.80695589693704,168.77472302133776,0.0,55980100
2023-10-24,171.27305603027344,0.0,171.50017820840435,169.30791351681904,170.8879292638137,0.0,43816600
2023-10-25,168.9623565673828,0.0,170.89786073622298,168.5179666183954,169.73261037900426,0.0,57157000
2023-10-26,164.80494689941406,0.0,169.23885617849143,163.6001878537521,168.24146504420852,0.0,70625300
2023-10-27,166.11831665039062,0.0,166.8490767618186,164.7456834493569,164.82468576422622,0.0,58499100
2023-10-30,168.1624298095703,0.0,169.0314401165317,166.7601727667049,166.90830774256386,0.0,51131000
2023-10-31,168.63645935058594,0.0,168.76482492650203,165.80230595130433,167.23420217717043,0.0,44846000
2023-11-01,171.7964630126953,0.0,172.0532092124064,167.99455793411695,168.86356825336904,0.0,56934900
2023-11-02,175.3515167236328,0.0,175.55888462715336,173.26787764016203,173.32712561259646,0.0,77334800
2023-11-03,174.44297790527344,0.0,174.61086723243213,171.1842192438163,172.06309922812656,0.0,79829200
2023-11-06,176.99078369140625,0.0,177.18828197544954,174.00852494560027,174.17639924044474,0.0,63841300
2023-11-07,179.5483856201172,0.0,180.1606346460721,176.73398690556192,176.94135477067297,0.0,70530000
2023-11-08,180.60501098632812,0.0,181.1580120556029,179.3212498937122,180.07176426042716,0.0,49340300
2023-11-09,180.1310272216797,0.0,181.81965455110011,179.53851741631973,180.67415869856794,0.0,53763500
2023-11-10,184.31369018554688,0.24,184.48180071812672,181.47581782404296,181.91089548671326,0.0,66133400
2023-11-13,182.73159790039062,0.0,183.94782669363863,182.1482051958573,183.74018560328048,0.0,43627500
2023-11-14,185.34202575683594,0.0,186.0045247766197,184.214786141562,185.5991101996175,0.0,60108400
2023-11-15,185.9056854248047,0.0,187.3790139742788,185.67826393327664,185.7474876978312,0.0,53790500
2023-11-16,187.5866241455078,0.0,188.8226331691939,186.53847581950137,187.44819173837502,0.0,54412900
2023-11-17,187.56687927246094,0.0,188.24915879673333,186.45941980581802,188.1206090057824,0.0,50922700
2023-11-20,189.30714416503906,0.0,189.76200213676566,187.75472463510502,187.76460727588125,0.0,46505100
2023-11-21,188.50621032714844,0.0,189.37636552049437,187.61628985249988,189.26759612132614,0.0,38134500
2023-11-22,189.16871643066406,0.0,190.77057938008178,188.6940931656517,189.3467095850447,0.0,39617700
2023-11-24,187.84371948242188,0.0,188.76330300712377,187.13177703645835,188.73363999587542,0.0,24048300
2023-11-27,187.66574096679688,0.0,188.5358962659671,186.7857030257735,187.79429075090235,0.0,40552600
2023-11-28,188.26889038085938,0.0,188.9412871423915,187.28008315178343,187.6558347269926,0.0,38415400
2023-11-29,187.2504425048828,0.0,189.93999969621768,186.85492560121705,188.76331653900834,0.0,43014200
2023-11-30,187.82394409179688,0.0,188.18981305356235,186.08364867108205,187.71517468500207,0.0,48794400
2023-12-01,189.09950256347656,0.0,189.4159130354433,187.11199034893104,188.1996843513192,0.0,45704800
2023-12-04,187.30972290039062,0.0,187.92279356612363,185.35188905459586,187.85356982644447,0.0,43389500
2023-12-05,191.25509643554688,0.0,192.2241233156588,188.05135551468544,188.081033613139,0.0,66628400
2023-12-06,190.16741943359375,0.0,192.58009647341478,189.95976327032974,192.27356863697858,0.0,41089700
2023-12-07,192.09559631347656,0.0,192.81742141001197,191.42319951100376,191.46276025185608,0.0,47477700
2023-12-08,193.51947021484375,0.0,193.79633503305183,191.50229501018384,192.0263616366492,0.0,53406400
2023-12-11,191.0177764892578,0.0,191.32431940935732,189.2774811684409,190.94856782781682,0.0,60943700
2023-12-12,192.5306854248047,0.0,192.54056806660662,189.57414602172835,190.9189246189266,0.0,52696900
2023-12-13,195.74429321289062,0.0,195.7838388648497,192.66910200901862,192.90640609677627,0.0,70404200
2023-12-14,195.8926239013672,0.0,197.3857175620074,193.964452594447,195.8036348613561,0.0,66831600
2023-12-15,195.35867309570312,0.0,196.1793699091571,194.79504567055722,195.3191123528845,0.0,128538400
2023-12-18,193.6974639892578,0.0,194.4291868327445,192.21425301938103,193.8952224343076,0.0,55751900
2023-12-19,194.73570251464844,0.0,194.74558515548247,193.69745188302565,193.96443406555753,0.0,40714100
2023-12-20,192.6493377685547,0.0,195.46742966263125,192.6493377685547,194.69616113684165,0.0,52242800
2023-12-21,192.50096130371094,0.0,194.87410742508595,191.3341761539009,193.90508068005738,0.0,46482500
2023-12-22,191.43309020996094,0.0,193.22282892375426,190.81013681243016,192.9953923922105,0.0,37149600
2023-12-26,190.88925170898438,0.0,191.719846217368,190.6717128965979,191.44298138124012,0.0,28919300
2023-12-27,190.9881134033203,0.0,191.3342019743918,188.9511728919884,190.33551208827305,0.0,48087700
2023-12-28,191.41331481933594,0.0,192.48122849088116,191.00790021395272,191.96704448132198,0.0,34049900
2023-12-29,190.3750457763672,0.0,192.22411038080966,189.5839970121992,191.7297067892047,0.0,42672100
2024-01-02,183.5621795654297,0.0,186.33084291740326,181.83176685644636,185.0552730997862,0.0,82488700
2024-01-03,182.18771362304688,0.0,183.7994740724038,181.37688453456076,182.15805061619977,0.0,58414500
2024-01-04,179.87396240234375,0.0,181.04074792224714,178.85549196107084,180.11126652815247,0.0,71983600
2024-01-05,179.15211486816406,0.0,180.71443234786256,178.1534248404595,179.95306152436652,0.0,62379700
2024-01-08,183.48309326171875,0.0,183.52265400582175,179.46853775144191,180.05193047893468,0.0,59144500
2024-01-09,183.06777954101562,0.0,183.07766218215258,180.68475037086026,181.86143345023166,0.0,42841800
2024-01-10,184.1060333251953,0.0,184.31367440860302,181.8614365329183,182.2866315170422,0.0,46792900
2024-01-11,183.51275634765625,0.0,184.9564217479187,181.56480461990643,184.45212033242825,0.0,49128400
2024-01-12,183.8390350341797,0.0,184.64986419021457,183.1172099941003,183.9774674403319,0.0,40477800
2024-01-16,181.57470703125,0.0,182.19764543114704,178.9049149905355,180.12115895148446,0.0,65603000
2024-01-17,180.63531494140625,0.0,180.8825167727283,178.281963767062,179.24110807963172,0.0,47317400
2024-01-18,186.5187225341797,0.0,187.02300881659582,183.75005912545993,184.0071435872404,0.0,78005800
2024-01-19,189.41595458984375,0.0,189.80158889565502,186.70663180624828,187.21091817907703,0.0,68903000
2024-01-22,191.71983337402344,0.0,193.14371820043874,190.1080727596782,190.14763349819026,0.0,60133900
2024-01-23,192.9954071044922,0.0,193.55903452389106,191.66052626402544,192.83720939883855,0.0,42355600
2024-01-24,192.32302856445312,0.0,194.18199120084623,192.16481576816378,193.23272951111284,0.0,53631300
2024-01-25,191.9967041015625,0.0,194.07320538533628,190.9485708187439,193.0349547434494,0.0,54822100
2024-01-26,190.26629638671875,0.0,192.58010181757646,189.7916731135176,192.09559590318426,0.0,44594000
2024-01-29,189.58401489257812,0.0,190.04875551955823,187.4580852833725,189.86087972294905,0.0,47145600
2024-01-30,185.935302734375,0.0,189.65322753238257,185.37169046557113,188.80285272092348,0.0,55859400
2024-01-31,182.33607482910156,0.0,185.00586682539145,182.28664653050623,184.94652570867123,0.0,55467800
2024-02-01,184.76853942871094,0.0,184.85752846784007,181.76257176566293,181.93066720224104,0.0,64885400
2024-02-02,183.76983642578125,0.0,185.2332669548565,177.24370243482153,177.84687547061628,0.0,102551700
2024-02-05,185.579345703125,0.0,187.1317803970082,183.75994390321247,186.0440863383638,0.0,69668800
2024-02-06,187.18121337890625,0.0,187.19109601961685,184.67953227102765,184.76852130142626,0.0,43490800
2024-02-07,187.29000854492188,0.0,188.91165203661865,186.49895962721544,188.50623739169367,0.0,53439000
2024-02-08,186.21218872070312,0.0,187.41851968576853,185.25304448034683,187.27020463334281,0.0,40962000
2024-02-09,186.9745330810547,0.24,188.10321111496148,186.13296840440984,186.77650719907678,0.0,45155200
2024-02-12,185.29139709472656,0.0,186.79630612181433,184.93497167008087,186.5487888854563,0.0,41781900
2024-02-13,183.20236206054688,0.0,184.360756090923,181.68755769129083,183.92512331150874,0.0,56529500
2024-02-14,182.3212127685547,0.0,183.6875129162611,180.62820312290157,183.4796068721132,0.0,54630500
2024-02-15,182.0341033935547,0.0,182.65785175424014,179.54903541760635,181.727184392981,0.0,65434500
2024-02-16,180.49949645996094,0.0,183.0142804515248,179.86585283584154,181.5984737728991,0.0,49752500
2024-02-20,179.75694274902344,0.0,180.6182980286837,178.2124373755958,179.98465441119404,0.0,53665600
2024-02-21,180.50938415527344,0.0,181.0737156195715,178.8658660184515,180.13315310757224,0.0,41371400
2024-02-22,182.53904724121094,0.0,183.12319953047427,180.64802661628633,181.6578862880503,0.0,52292200
2024-02-23,180.70741271972656,0.0,183.20237592421455,180.42028422645075,183.17267506039363,0.0,45119700
2024-02-26,179.3609161376953,0.0,180.9450175834942,178.85597124394113,180.43019254491847,0.0,40867400
2024-02-27,180.8163299560547,0.0,182.09351248592515,177.77681047698752,179.30152539649055,0.0,54318900
2024-02-28,179.6183319091797,0.0,181.30144633523983,178.34114943443706,180.69750358801915,0.0,48953900
2024-02-29,178.95498657226562,0.0,180.75691955299587,177.74710108364005,179.4698267249393,0.0,136682600
2024-03-01,177.8758087158203,0.0,178.73716395290236,175.61845249589473,177.76690051629518,0.0,73563100
2024-03-04,173.36109924316406,0.0,175.14321147352493,172.06409607852763,174.4006596751229,0.0,81510100
2024-03-05,168.43055725097656,0.0,170.33148818677603,167.93552268101038,169.06420089624305,0.0,95132400
2024-03-06,167.44046020507812,0.0,169.53941670485264,167.00482743895031,169.36119643359416,0.0,68587700
2024-03-07,167.3216552734375,0.0,169.0344703547855,166.81672553933012,167.47015957545335,0.0,71765100
2024-03-08,169.03448486328125,0.0,171.9749911536114,167.26226790901475,167.32166963491963,0.0,76267000
2024-03-11,171.03443908691406,0.0,172.6482565736913,170.34139373001014,171.2225546353428,0.0,60139500
2024-03-12,171.50967407226562,0.0,172.30173241116674,169.31171935776177,171.43046672764987,0.0,59825400
2024-03-13,169.43052673339844,0.0,171.4700666239107,169.06419090034882,171.05423942259554,0.0,52488700
2024-03-14,171.28195190429688,0.0,172.57893998999515,170.34138929390355,171.19284931228447,0.0,72913500
2024-03-15,170.9057159423828,0.0,170.9057159423828,168.59885322457814,169.47011882986195,0.0,121752700
2024-03-18,171.9947967529297,0.0,175.94517770513775,171.7967859641753,173.82643054023092,0.0,75604200
2024-03-19,174.33135986328125,0.0,174.85609525037736,171.31164624406932,172.6086342803731,0.0,55215200
2024-03-20,176.8956298828125,0.0,176.8956298828125,173.3511809805003,173.97492929704185,0.0,53423100
2024-03-21,169.66812133789062,0.0,175.72735394947048,169.14338597139206,175.29172116809335,0.0,106181300
