Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1987-05-13,0.25764697790145874,0.2587050180040818,0.2528858428483219,0.2528858428483219,73382400
1987-05-14,0.25976309180259705,0.26452484536424514,0.2576470293383649,0.2576470293383649,59961600
1987-05-15,0.2523569166660309,0.2592341160715597,0.2523569166660309,0.2592341160715597,84326400
1987-05-18,0.24389199912548065,0.25235686599483226,0.23701420170635273,0.25235686599483226,172598400
1987-05-19,0.23542718589305878,0.24389203587439925,0.23542718589305878,0.24389203587439925,78336000
1987-05-20,0.23172342777252197,0.23436911879675937,0.22696229190055797,0.23436911879675937,228355200
1987-05-21,0.23595626652240753,0.23860134106909608,0.232252551864206,0.232252551864206,93312000
1987-05-22,0.2290782779455185,0.23701413142041794,0.228020256177082,0.2359560914885176,64627200
1987-05-26,0.23172342777252197,0.23278146805710836,0.2285493432457026,0.22907835430626086,46886400
1987-05-27,0.23172342777252197,0.2370142104264904,0.2306654056514055,0.23172342777252197,48758400
1987-05-28,0.24600805342197418,0.2465370826092674,0.23119440065820693,0.23172341168203153,108662400
1987-05-29,0.24389199912548065,0.25024018610902915,0.24336298808438558,0.24600806145333018,80380800
1987-06-01,0.23913021385669708,0.24389196647395556,0.23913021385669708,0.24389196647395556,30326400
1987-06-02,0.23807218670845032,0.24283393922154803,0.23489810279277892,0.239130208625852,51552000
1987-06-03,0.23965933918952942,0.2428340420068266,0.23913030984343794,0.23913030984343794,21628800
1987-06-04,0.23807218670845032,0.23965923774801923,0.23648513566888144,0.23965923774801923,20390400
1987-06-05,0.23119446635246277,0.23913030601315177,0.22643332945821992,0.23807228366486394,59270400
1987-06-08,0.23225252330303192,0.2327815345146192,0.2274913860717963,0.2311944827163823,111571200
1987-06-09,0.23066535592079163,0.2327814178702792,0.22960731586431482,0.2322524069237738,25833600
1987-06-10,0.21902655065059662,0.23172353008541793,0.21426541267644728,0.2306655074971527,176256000
1987-06-11,0.20632942020893097,0.22378814239859057,0.2058003911385023,0.2227295030268655,268704000
1987-06-12,0.20791658759117126,0.21479440588445156,0.20580052442933972,0.2063295538424049,196156800
1987-06-15,0.20791658759117126,0.21109069141565673,0.20368386187278764,0.20791658759117126,125222400
1987-06-16,0.21214865148067474,0.2147943426716799,0.20738751530859859,0.20791652640250238,73526400
1987-06-17,0.21955549716949463,0.2200845083075536,0.21320670962777477,0.21320670962777477,71078400
1987-06-18,0.22193597257137299,0.22220046893714798,0.21585230187004906,0.21902638540359853,56188800
1987-06-19,0.22114264965057373,0.22484636502846503,0.22008460872821808,0.22272970195236683,40809600
1987-06-22,0.21955549716949463,0.22220057102326216,0.21796846375531762,0.22220057102326216,87436800
1987-06-23,0.2174394130706787,0.21955547557829255,0.21267765941140926,0.21955547557829255,100771200
1987-06-24,0.2216716855764389,0.22431737848842156,0.2184975987848566,0.2184975987848566,82684800
1987-06-25,0.22114264965057373,0.22220067240944857,0.21902658596934324,0.22114264965057373,44035200
1987-06-26,0.2216716855764389,0.22272972661595491,0.21955562166088977,0.22167168557643893,21945600
1987-06-29,0.2206135243177414,0.22167154653011653,0.2169104102474855,0.22167154653011653,25632000
1987-06-30,0.21585234999656677,0.2216715074660929,0.21532332082013583,0.22114249645313022,38332800
1987-07-01,0.21691036224365234,0.2184974133744606,0.21479430012373046,0.21532331111284408,21945600
1987-07-02,0.21161966025829315,0.21743943672268107,0.2089745863769253,0.21743943672268107,56880000
1987-07-06,0.20632942020893097,0.21373562739682136,0.20527138023153826,0.21109055469853655,65491200
1987-07-07,0.19098681211471558,0.20580046707182134,0.18939977880826256,0.20580046707182134,197078400
1987-07-08,0.1973356306552887,0.20050971564505093,0.18728372882674824,0.19257387653084276,193449600
1987-07-09,0.20262564718723297,0.2073873982291021,0.197335502907777,0.19839352449828387,92707200
1987-07-10,0.20527134835720062,0.20632938817030191,0.19892256457473897,0.2015676368622995,75830400
1987-07-13,0.2100326120853424,0.2105616232375386,0.2031547950582897,0.20527147538863072,48326400
1987-07-14,0.22220048308372498,0.22272951217588446,0.21056153427730506,0.2116195742981587,152812800
1987-07-15,0.21638141572475433,0.223788243827483,0.21638141572475433,0.22220057466574045,96768000
1987-07-16,0.21585234999656677,0.21796841221188581,0.211619608008008,0.21691037202249216,72979200
1987-07-17,0.21638141572475433,0.2200845119153438,0.21532337526781958,0.21585240457802338,51264000
1987-07-20,0.2105615884065628,0.21585237110182875,0.21003257734187533,0.21585237110182875,42019200
1987-07-21,0.2100326120853424,0.21373572647766176,0.20844557862875387,0.2105616232375386,36547200
1987-07-22,0.21161966025829315,0.2126776825454512,0.20844557523334628,0.21003260866408335,53366400
1987-07-23,0.20685842633247375,0.21161956071198226,0.1989225908633316,0.21161956071198226,148492800
1987-07-24,0.20844560861587524,0.21056165352907555,0.20685855676749934,0.20738756799579944,57744000
1987-07-27,0.21109065413475037,0.21109065413475034,0.20527147692657458,0.20844558019047887,41817600
1987-07-28,0.2105615884065628,0.21532334187367125,0.21003257734187533,0.21214863976409526,38160000
1987-07-29,0.2100326120853424,0.2110906525532078,0.20685852700869228,0.2105616232375386,27676800
1987-07-30,0.20527134835720062,0.21003248210750197,0.20315466933675877,0.21003248210750197,55555200
1987-07-31,0.19892263412475586,0.20421278054948935,0.19468989216166482,0.20421278054948935,186624000
1987-08-03,0.19416087865829468,0.19998065357598205,0.1931028384888554,0.1989226315700107,116352000
1987-08-04,0.1983935832977295,0.1983935832977295,0.19416085996008955,0.19416085996008955,135072000
1987-08-05,0.20580042898654938,0.20844552033474845,0.19839360287869814,0.19892263204641875,211190400
1987-08-06,0.21373571455478668,0.215058869001287,0.2063295043467636,0.2063295043467636,152553600
1987-08-07,0.21902655065059662,0.221142613990605,0.2132067725299331,0.21373578382406572,171014400
1987-08-10,0.21902655065059662,0.22008457323886188,0.21691048731058826,0.21955556194472925,56448000
1987-08-11,0.2147943377494812,0.2211425252212655,0.2137356980279181,0.22008448489423282,68544000
1987-08-12,0.21161966025829315,0.21532337398489224,0.21161966025829315,0.21479436284131323,42364800
1987-08-13,0.2179684042930603,0.22114248841898973,0.2116196003198355,0.2116196003198355,80640000
1987-08-14,0.21902655065059662,0.21955556194472925,0.21691048731058826,0.2179685280623314,50832000
1987-08-17,0.2206135243177414,0.2206135243177414,0.2179684506233321,0.21902647283570725,33667200
1987-08-18,0.21691036224365234,0.2200844463418014,0.21479430012373046,0.2190264243635742,46944000
1987-08-19,0.21691036224365234,0.21743937323276594,0.21267762044591573,0.21691036224365234,48902400
1987-08-20,0.2227296680212021,0.2237883081771497,0.2169104892434555,0.2169104892434555,82051200
1987-08-21,0.2264333814382553,0.22907845607965188,0.22220063718837896,0.22220063718837896,68976000
1987-08-24,0.23648512363433838,0.2375431636613636,0.22325852440686203,0.22643322571883273,97747200
1987-08-25,0.24283400177955627,0.24706612686636037,0.23595618549635095,0.23860125913473573,185961600
1987-08-26,0.2444210797548294,0.24971122760573516,0.24177538827129308,0.2428340281341685,114105600
1987-08-27,0.24495002627372742,0.24600804829934542,0.2417753244754847,0.24442101526091844,72432000
1987-08-28,0.25447291135787964,0.2565889735446588,0.24547903404702273,0.24547903404702273,114796800
1987-08-31,0.2512981593608856,0.25447286048253237,0.2470660358334322,0.2534148205189368,84326400
1987-09-01,0.24018825590610504,0.2512981947470204,0.23913021579352334,0.24971114365988137,93859200
1987-09-02,0.24336297810077667,0.24389198912016985,0.23754320300258663,0.2380722140219798,78393600
1987-09-03,0.24389199912548065,0.24918216402683904,0.24071729715748746,0.24600806145333018,70934400
1987-09-04,0.23701420426368713,0.2444210309672975,0.23648517505341474,0.24389200175702508,48355200
1987-09-08,0.23595626652240753,0.23701430723916933,0.22907844787739792,0.2364852777990498,96336000
1987-09-09,0.23860123753547668,0.2412463109344175,0.23595616413653586,0.23701420439419385,60710400
1987-09-10,0.24230441451072693,0.24495010615899676,0.23913031107177013,0.23965934042057904,58176000
1987-09-11,0.24600805342197418,0.2465370826092674,0.24124630032268218,0.24230434053379998,41040000
1987-09-14,0.2523569166660309,0.25394396827145227,0.24653714016052974,0.24653714016052974,94464000
1987-09-15,0.249446839094162,0.25288605812725695,0.2460082376194628,0.25288605812725695,39052800
1987-09-16,0.24706614017486572,0.25394395682855264,0.24706614017486572,0.24971121395573048,57715200
1987-09-17,0.24547921121120453,0.24865329770040123,0.24071745483731083,0.2475952749251627,69436800
1987-09-18,0.24336297810077667,0.24547904034181783,0.2412462983018073,0.24547904034181783,31651200
1987-09-21,0.2264333814382553,0.2423044650083634,0.22431731809244246,0.2264333814382553,85550400
1987-09-22,0.24230441451072693,0.24442109497366202,0.2243172713434303,0.22643333424824347,82008000
1987-09-23,0.25500190258026123,0.25553091354504753,0.24442099307280446,0.24442099307280446,107697600
1987-09-24,0.2592340111732483,0.26769885815352673,0.2539438655137834,0.2539438655137834,118440000
1987-09-25,0.26240867376327515,0.2751056608259374,0.2592339729110386,0.26029199462138436,82454400
1987-09-28,0.2708730399608612,0.2761638047384086,0.2613501501422954,0.2624087898788244,95544000
1987-09-29,0.27193161845207214,0.2761637425399179,0.26928592788016453,0.27298965855576696,57412800
1987-09-30,0.2803959250450134,0.28198357584399486,0.27087303538723917,0.27087303538723917,85680000
1987-10-01,0.28991883993148804,0.29097747974226484,0.27933790902883726,0.2803959494450331,127224000
1987-10-02,0.3068484663963318,0.3079065247219553,0.29097740987730125,0.29203545003945697,131644800
1987-10-05,0.33435916900634766,0.33435916900634766,0.31108126410694525,0.31108126410694525,184320000
1987-10-06,0.3121393620967865,0.3354172336130545,0.3105523104497477,0.33435921129067747,203040000
1987-10-07,0.30896463990211487,0.3184875309741164,0.30261645150501676,0.3131973830582713,125640000
1987-10-08,0.30473241209983826,0.3142552999779582,0.2941515022587886,0.31002317579930505,96940800
1987-10-09,0.3036743700504303,0.3184874030903281,0.3036743700504303,0.30579041383632444,93888000
1987-10-12,0.3026164472103119,0.30896463551731707,0.292035533970694,0.3047325099793136,117187200
1987-10-13,0.3100232779979706,0.313197381260032,0.30050038698064524,0.3057905348661167,96811200
1987-10-14,0.30155837535858154,0.31637139353880733,0.2994416953792886,0.3100232244383409,114220800
1987-10-15,0.29838359355926514,0.30790649913123264,0.2962675315742916,0.29838359355926514,128822400
1987-10-16,0.2740478217601776,0.31531347771081053,0.27193175862548186,0.2983837556803426,210240000
1987-10-19,0.19151577353477478,0.2687569142700523,0.19045775160493966,0.26029204861964045,146880000
1987-10-20,0.2031547874212265,0.22008450591555437,0.18199294354147863,0.19468993725579875,324000000
1987-10-21,0.23965933918952942,0.2560600481112246,0.21161967587476244,0.2190265044799469,262080000
1987-10-22,0.22537533938884735,0.24547914730965048,0.21585244667835624,0.2401883809253958,223200000
1987-10-23,0.20421285927295685,0.22431728337627976,0.20103875566373444,0.2222006027998015,112766400
1987-10-26,0.16612125933170319,0.20315477990810463,0.15765700887389017,0.19680661022821658,148320000
1987-10-27,0.17458613216876984,0.18199296077078453,0.16612128120197314,0.17247006927573177,234720000
1987-10-28,0.17458613216876984,0.17987691604122052,0.162947177780679,0.1692959840179117,149760000
1987-10-29,0.20209674537181854,0.20632948790092323,0.17458609854910725,0.17458609854910725,167040000
1987-10-30,0.2105615884065628,0.2211425180756436,0.20527144143274798,0.2105615884065628,168480000
1987-11-02,0.21267764270305634,0.21585236285480655,0.20527143358998892,0.20844553618378162,84772800
1987-11-03,0.2031547874212265,0.21161965575012662,0.18516704666227982,0.20844557079279777,116150400
1987-11-04,0.20632942020893097,0.21479426676854643,0.19468985432280503,0.19892259546324356,95342400
1987-11-05,0.21373571455478668,0.21691041701242478,0.2063295043467636,0.20738752659213602,81432000
1987-11-06,0.2010386884212494,0.21373567984251307,0.19892264427416592,0.21267763960550226,75355200
1987-11-09,0.19892263412475586,0.20103867816387475,0.1925738299590778,0.19786459394172828,86587200
1987-11-10,0.19892263412475586,0.20527142012696578,0.1925738299590778,0.19680657192216883,91166400
1987-11-11,0.20738743245601654,0.20844547238460157,0.19998060805200812,0.20103862981712936,54619200
1987-11-12,0.21161966025829315,0.22008451060404893,0.2073875347827155,0.21479436284131323,99172800
1987-11-13,0.20421285927295685,0.2126777107409296,0.20421285927295682,0.21161968831350556,58492800
1987-11-16,0.20209674537181854,0.21056159470855776,0.201038705047307,0.20632948790092323,59472000
1987-11-17,0.19786451756954193,0.2010386005665488,0.19151571585438845,0.19786451756954193,69321600
1987-11-18,0.2031547874212265,0.2031547874212265,0.19045781187037872,0.2010387247285165,89308800
1987-11-19,0.19574859738349915,0.20527148896482858,0.19468995745100745,0.20421284903233689,75024000
1987-11-20,0.2010386884212494,0.20209672865826017,0.18939975540046555,0.1925738397845598,82468800
1987-11-23,0.20209674537181854,0.20632948790092323,0.19892266072522502,0.199980682886266,44640000
1987-11-24,0.2010386884212494,0.20738749291085548,0.1925738397845598,0.20527143060030295,72230400
1987-11-25,0.19468988478183746,0.20209671068631516,0.19468988478183746,0.20103867054339317,32155200
1987-11-27,0.19151577353477478,0.19574851513891303,0.19045775160493966,0.1946898756512133,18316800
1987-11-30,0.1893998086452484,0.19045783101622532,0.1714120479146028,0.18728374573982035,164160000
1987-12-01,0.18516689538955688,0.19363173863960226,0.18199279486184788,0.1883415953113639,73540800
1987-12-02,0.18622562289237976,0.18939972492928428,0.18093485949097793,0.1841089433644163,68515200
1987-12-03,0.1708829700946808,0.18939973479035205,0.17035395911547585,0.1872836727100653,127670400
1987-12-04,0.17776069045066833,0.17934772254529197,0.1692958290679592,0.17035386862783242,121752000
1987-12-07,0.1830509752035141,0.18516703779488883,0.1788188500207646,0.18199293482609097,66211200
1987-12-08,0.2010386884212494,0.20103868842124936,0.18199291067384865,0.18305095091085946,112521600
1987-12-09,0.19574859738349915,0.20421284903233689,0.19468995745100745,0.19998072320791802,83793600
1987-12-10,0.2010386884212494,0.209503555221408,0.18728369308991302,0.1925738397845598,165600000
1987-12-11,0.2031547874212265,0.20527146767199655,0.19786463977118765,0.20209676515660768,72475200
1987-12-14,0.2147943377494812,0.2158523780765139,0.2020967458533811,0.20315476801694318,95112000
1987-12-15,0.21691036224365234,0.21955543535268782,0.2116195984676885,0.21691036224365234,112219200
1987-12-16,0.2296074628829956,0.23172352618740796,0.21267773949469726,0.21373578022864226,105537600
1987-12-17,0.2200845628976822,0.23172351919735512,0.2190265403591306,0.23172351919735512,94017600
1987-12-18,0.2200845628976822,0.22749141087967162,0.22008456289768222,0.22220062613826247,52488000
1987-12-21,0.2179684042930603,0.22643325224125965,0.21479430200366323,0.22220051040647704,51163200
1987-12-22,0.22220048308372498,0.22431716251978917,0.2116195742981587,0.2179683774907066,41774400
1987-12-23,0.22537533938884735,0.22749140255196557,0.2211425955044136,0.22537533938884735,60710400
1987-12-24,0.22537533938884735,0.22749140255196557,0.22431729872555004,0.22537533938884735,12672000
